,business_id,positive words,negative words
2518,D9Uf7UmU2KlgS_H8lJwOrA,"fish,chicken,time,chipotle,beer","burrito,lunch"
2519,ZwZmoaFB5oo-pkOMBeLZDA,,"guacamole,service,lunch,time,taco,salsa"
2520,-OOVJcc1-qOUqI9131u0gw,"time,staff,service,enchilada","wait,salsa,salad,beer,taco,chips"
2521,ZtdCS8XjmL4P6BvMOIQWag,"beef,taco,service","steak,chipotle"
2522,AZveQUZIFuMJWrqmrhqQ4g,"beef,time,staff","asada,lunch,service,meat"
2523,46F4FywjDlqMiHG57NF7eg,"dinner,salsa,margarita,atmosphere,lunch","time,service,meat"
2524,KrAbQtbH6NWSf3Vlzl5jjg,,"time,service"
2525,n_n0aT_W10GOPglpzH5atg,"service,chicken","taco,staff,manager"
2526,3TxhQKVNLKqRKITPrZQlGg,"wait,time,lunch",
2527,DYnFGGYU3SkrKT_G4djpYQ,,"staff,guacamole,quesadilla,time,taco"
2528,KygZHCyQ1SH7t5TWHCRXhA,,"time,taco,service,manager"
2529,NuExoRpRNRsVgRyF_E5Zhw,burrito,"taco,service,breakfast"
2530,M7N_LeUEcQTfzaeCgJL5mg,,"staff,service"
2531,6ockUmdOBYBApEsUCJkBzA,,"service,manager"
2532,pUX9gzo1Tf4vRv7hX0eP1g,asada,"service,meat"
2533,irVqdCcmeO_Qhz8YcwaxOA,,"taco,price"
2534,-WmQxBr4jsdZs_7RgamNmQ,,"dinner,lunch,breakfast"
2535,gRdBkmXdRqUzDMkcMtt7rQ,"time,breakfast,meat","dinner,burrito,beef,lunch,taco,asada"
2536,eHEa4uekNys86PXAiQg5pw,,"service,time,taco"
2537,v0KawuAO7clhXCDKobFs0g,"dinner,chipotle,chicken","burrito,staff,service,breakfast"
2538,ja5iZ6fNI8oc83DTgaQ7lg,"beef,asada","service,time,tortilla,lunch,steak,taco"
2539,EL46XTXhlZKa6Mib0jbk7w,"shrimp,beer,atmosphere","dinner,time,service"
2540,manv27dcWwK7reqL-PLDKA,"staff,service","taco,meat"
2541,kUuJ8TDXWz8J2Tnz2sqtuA,"lunch,chile","time,fries,service,meat"
2542,y6Fmhz2CceimbgvxNVgE-w,"nacho,staff","dinner,lunch,service"
2543,JDhptB4mdm8ktmyB74NnXw,price,
2544,aBji25npHv54Y5WJiBXX_w,,"wait,burrito,asada"
2545,leXt81sCi1dyH1RF7nT3ig,"taco,staff","burrito,guacamole,service,breakfast,chicken,time"
2546,o6Yor6ofIw2TqM3mN28Kzg,,"time,taco,atmosphere,service"
2547,jlF81N1Hr9tANTfMSRWsLA,line,"staff,service,time,chipotle,lunch"
2548,fIpGcpjBnyiILi8M2wJSUw,"taco,service",
2549,EjBz4Lx_dg-_gwQQJMzKtA,staff,"lunch,price"
2550,q9GRVuEPoFhvA3NoscW0ow,,price
2551,OU5RFlwAoNaG32P-ZTlgYQ,"salad,time,service","manager,lunch,salsa,meat"
2552,q1R2R9i3TkH94x-CwP-l4w,"time,atmosphere,manager,chicken","fish,service,salsa,margarita,lunch"
2553,MFgm3Hc-348wR9xfKP_Zdw,,"burrito,asada,fries,service"
2554,0fW77t7I2673JY27JWC-yw,"burrito,fish,breakfast,salsa,lunch,chips","time,staff,service,chicken"
2555,gZGsReG0VeX4uKViHTB9EQ,"wait,tortilla,manager,salsa,chips","taco,asada,lunch,service"
2556,VvYRWkQ7u1vVHJYjLhkRlQ,,taco
2557,CrwL7Y-jdzno4mmV7CN67A,"price,salsa","waiter,service,time,waitress,lunch"
2558,Xe1e3UB_lHj5TJv1pUbc8g,,service
2559,591UZJIUNgPwxXRvQMIUkw,"time,staff","burrito,minute,chipotle,service"
2560,scEnuZvnBMNPxQ8m4KLVHw,time,"fish,service,salsa,margarita,taco"
2561,e9shtyZ7-9GYcbPIVV--XQ,service,"dinner,time,staff,lunch"
2562,mhjSXQR9LvL10SSHH6aHIg,,"rice,lunch,service,breakfast,beef,time,taco"
2563,-jghjupgk9DVw5M-dCr3mw,"taco,asada,breakfast","dinner,service"
2564,RePugRsryh7skCUdEAeDfQ,,"tortilla,taco,service,chips"
2565,Pjg0ML-Se8fnbWgHHodGYQ,breakfast,"service,price"
2566,Cr-ywH3ZjBqCyolXf8BpVA,,"steak,dinner,time"
2567,s-QHEBYI2c2VuOQdEi0qPQ,,"steak,taco,staff,service"
2568,iL2pb5Khi6jV113vOVQCvA,"time,service","dinner,atmosphere,guacamole,chicken"
2569,zxy7kNPVHsqmKKn7fmGnQA,,"burrito,fish,service,chicken,time,nacho,lunch,steak,taco"
2570,S_bG5WWbtNXhhY9Y0GTcSg,,"line,service,breakfast"
2571,2IvrdAb6zdxr3ZqplqJHbg,"time,margarita","salad,taco,atmosphere,service"
2572,lGxMswxtgbvIwLcekwVdHw,,"time,taco"
2573,5pxRAyPz1PrW2amW7yYaxA,"taco,asada,staff","time,atmosphere,line,service"
2574,7wP8ESOchbpzET2Li4H6UQ,,meat
2575,txsL_YPn8-JtpkYjtXq9mQ,,"asada,burrito,line,beef,time,table,salsa"
2576,cwsxAGssF-DBU-Gj9_yg9Q,"taco,lunch","dinner,price"
2577,X7iwXKKnGzGbT5pjMXiC-g,,wait
2578,fSmIQUcriQNu6hKkEoGgOQ,salsa,"time,lunch,service,meat"
2579,DDBvpWw7waP3aQGPJBj5jQ,,
2580,6LVadHqqjWlVnd-T7gAZyA,service,"burrito,time,waiter,lunch"
2581,rOHLBGBcWzlxdvNI6squgQ,"shrimp,dinner,taco,lunch","burrito,waitress,service,chicken"
2582,TfS_zwQtyjiQU-psh2dISg,dinner,"staff,guacamole,service,time,chipotle"
2583,kxUo6kQvQVgjIfpbi8hv9g,,"staff,service"
2584,wKA2y-F_fPcBDOkpzDB9eQ,atmosphere,"burrito,staff,service"
2585,aGe49TdPiWCA_5gxMss2fw,,"burrito,staff,lunch,price,time,chipotle"
2586,ktL8HhQaPVdwFAwqOYqF4A,,
2587,Ynm7H4c2ll5vZEX3iLdxmw,asada,"time,service"
2588,9l2_u_taw_7RI80mdBDrXw,,
2589,5kIHNfjP2oWvEm3oI5wVeg,pork,"steak,burrito,lunch,chicken"
2590,A6HfWbmTpJRlwl_-SxwFUg,manager,"taco,staff,service,breakfast"
2591,DS9q1a1rh0jiFfaIMoboOg,,"rice,burrito,staff,chipotle"
2592,XxnnXca0ODSmMpS5QrWlCg,,taco
2593,TLr_AFOnq4TK_qNGRQzloQ,,service
2594,c9iRdHFnCK7TRS_Fbcv2wA,breakfast,"taco,lunch"
2595,2BzlXTiG-u745BihOz-kpA,,"service,time,taco"
2596,y7HiDx3-z5EPqtkuLOpQbQ,,"time,salsa"
2597,EBCuO36WpwDNhf37YIhklg,"drink,rice,chips,salsa","time,service"
2598,3BOJ7HS8drzXy-Fj3mMNQQ,,"burrito,atmosphere,service,chicken,time,fries"
2599,AxtpV77aaiJu3vSweEXZ9g,,"service,price,chips,time,salsa"
2600,bR5Pwh9sgTqThaHwpFXdaQ,,"taco,lunch,service"
2601,0FPlueS5F6l5xIf8Zw8iEQ,,beef
2602,gOBxVkHpqtjRRxHBIrpnMA,,"burrito,pork,service,time,chipotle"
2603,KMwv6qK14VZvC-We6l9LCg,"beef,burrito,time,chicken",taco
2604,s2ySdlGuQYeuM1Kmk3b9AA,"steak,taco,lunch","time,service"
2605,2kE_CUc6tUR8FU5bjAO_Ag,dinner,"fish,service,time,lunch,price"
2606,YIbsxjyP2jNzoH9RlxaSYA,,"time,lunch"
2607,-zW2JyDmh7jnD7TQhW6y6A,fish,"time,burrito,chipotle,taco"
2608,T3phaFF7ihJk1YsU23r1rQ,drink,"dinner,staff,service,time,waitress"
2609,qjqaRKX7dXqWcKNH1RxLZg,,
2610,umxN12ok_qOB4qru0qmx6g,service,"burrito,pork,staff,chicken,beef,time,salad,line,taco"
2611,Iw9k29FJCZ0fC68oxK1NtA,chipotle,"burrito,staff,service,vegan,taco"
2612,sx25Ienna-PRIOm7_4gMAA,,
2613,-_O0VCqTfHWwweJsj7khNg,manager,"staff,chipotle"
2614,Bh3fRjirjRYDl2tufa42UA,taco,"lunch,vegan"
2615,u1m3qTIrhZhwNjMT6n-M8g,"taco,atmosphere","wait,staff,service,waitress,time,lunch"
2616,4jm-et6RMcjOkmrC_IcuCg,"wait,asada,fish,lunch","service,meat"
2617,Hu4982iLVNhBy3HI3s_22g,,"burrito,staff,service,time,taco"
2618,muefnimyq_3KIdEouJFvrA,,"shrimp,beer,service,time,taco"
2619,Hgcj-_rcTfHIEbHMUpDs4w,"time,burrito,staff,price","service,chipotle,salsa,line,lunch"
2620,osDf5vkpammUvYca4P5z2g,service,"time,taco"
2621,_iEl9sCLsvXEFHUWPvgsAg,lunch,"drink,atmosphere,service"
2622,wi3Mo5Xiq7fPWLRyzjk6Pg,"atmosphere,lunch","time,service,meat"
2623,8WwGP-B3Zxh_03FxZ3gC-g,,"shrimp,burrito,service,breakfast,taco,asada"
2624,1jpYP-JNOEYCMIzP4OlGuQ,chipotle,"burrito,minute,staff,taco"
2625,nQ7SjLwN2gqn2Qm9shjc3g,,"asada,time,minute,taco"
2626,PzKv0-rMYDA-E5dGaYvrzA,"wait,atmosphere,service","time,staff,salsa,chips"
2627,eGhPPX148Cs3YSXzORz9Jw,,
2628,95HYvw-Mo6cUR3QN0SjQtA,,"time,taco"
2629,TIP1ZWjhAoJwpsNmpneAiQ,,"staff,lunch,service,time,manager"
2630,n4bBuo_DWlYbSrCJ55nzmg,,"time,service"
2631,paNjgpMDRhNzBj6xzhHPVQ,"pork,price","rice,burrito,guacamole,chipotle,taco,meat"
2632,iZfeH70e_YFLrURT8WuCYQ,"staff,guacamole,atmosphere,steak,chips","shrimp,dinner,time,salsa"
2633,nFR7dDedxRuBeZz_6Cdalg,"lunch,time,guacamole","waiter,service,atmosphere,table,chips,meat"
2634,2OkYkQRItlqbKw9Mz7flCA,dinner,"beef,service,salsa"
2635,8GUMO244E8CxfJcyJIWFOA,burrito,"dinner,waiter,service,time,tortilla,salsa,lunch,chips"
2636,7qG2Yt4WOr9rI1v1LyFY-Q,breakfast,"time,service,salsa"
2637,B_WggEKFq-ZFNui8CHPYvA,line,"time,burrito,staff,service"
2638,U_jPOTd-Z5KATbTYnDeNxg,"staff,pork,service,price,steak","shrimp,burrito,chicken"
2639,uKVWv1UGtBvwh7GYepIMmA,"shrimp,dinner","time,breakfast"
2640,_hJy4lG6iuWIE95UYHJyiw,,"beer,guacamole,service,chicken,waitress,chips"
2641,w7xofWhjSbWB5sEdkDFdZg,"taco,line,staff","pork,service,chicken,lunch,fries"
2642,-2q4dnUw0gGJniGW2aPamQ,,
2643,kiahSYkvJ5nS_tw-ZRjsSw,,
2644,HyKxWC9PrqlODjO-CBCIZA,"waitress,staff","dinner,time"
2645,XaUiroJrP634SIx8O8xk9Q,"lunch,atmosphere,chipotle,price","line,staff,service"
2646,WpI5MZC3XzlTpcUOKXzCbA,meat,"shrimp,time,atmosphere,service"
2647,-IZvuqxekWEvJqDw308daQ,,"burrito,price,taco,asada,fries"
2648,14tE9e62U1lIu9OqORxxIg,,"wait,taco,line"
2649,ROAhwL6lyogjyD3BdmFzYA,,"burrito,asada,taco"
2650,0FBnMCA0-V-FJkAbwU1wqg,,"beef,taco,price,time"
2651,BZ_ZKLdGxKiv3jlRpBRGyQ,,
2652,T7Z309DN9kbkhFTCCXt1Ag,"rice,chicken,tortilla,enchilada,chips","wait,staff,service,time,waitress,manager,lunch"
2653,ZcAoKSDT6BNcWsn3o4-WVA,,"dinner,beer,fish,service,salsa"
2654,I7ZzsHeuf1IQyrG3JyECmg,"wait,nacho,breakfast","time,chipotle,lunch,price,taco"
2655,5K5Fppbmvsw9znotxVOXng,,"taco,service"
2656,4qiD9hcUiY4AfCBBqpMYeQ,,"beer,lunch,service"
2657,3C5Z9homtzkWHouH2BHXYQ,,"atmosphere,lunch,breakfast,steak,time,chipotle,taco"
2658,wMNDGq6c5iN9tiIplpfjhg,,"time,waitress,margarita,service"
2659,5k34OJo3BsEaoyMsW86eZg,shrimp,"taco,chipotle,service"
2660,lVPsa96DlMttMJqJSTzzTQ,"fish,price","steak,burrito,wait,chicken"
2661,5w-NwFcTpO2mo6ci5I7i5A,,asada
2662,27oxCPhgCaylA0U23r2O2g,,"time,service,chile,meat"
2663,C3gx8Qe3G8ZdUC6B4rdDmQ,"lunch,guacamole,vegan","burrito,staff,service,time,chipotle,manager,quesadilla"
2664,W7rdArAZkYIcigin16KzyQ,,"time,service,bacon"
2665,VRudmL7x4ONGXyyrYVXHVw,"dinner,breakfast","service,time,staff,taco"
2666,wmdGWkmA8Rb5ibGTPER_uQ,,"asada,meat"
2667,G3pcVtRukZM2oKiLeNiUUA,"staff,breakfast,time,taco,asada","wait,burrito,fries,service"
2668,RTu_YXj2Za0Jf7rsFEcOhw,"burrito,asada,breakfast","service,chicken,time,enchilada,price"
2669,lLj9ULb01sNIYDbYbeUqhA,,"burrito,asada"
2670,9WIJ_5Zvkf4aB425f7G3gw,,"burrito,staff,quesadilla,lunch,price,meat"
2671,I22wQGTkLFGn6jTOhwoecQ,line,"service,time,lunch,taco,asada,fries"
2672,zS3-CKZVVvUYvasJnAg-aA,"price,chile","burrito,staff,guacamole,breakfast,time,salsa,table,meat"
2673,9EiglrqhnBGBNIG2Eo1hog,"burrito,staff","dinner,service,chicken,time,atmosphere,lunch,taco"
2674,4c-maQ47KCueB70VGEKoDw,"shrimp,service",
2675,k9b96JXlNewj36ddrce9Jw,meat,
2676,svPjZWp4Pa32fwI2gNlxJg,"dinner,staff,fish,service,line,lunch,steak,meat",price
2677,PMACs_KByRaEcVUs9jO_Vg,,"time,table,lunch"
2678,J0xYZYdV1HvGn-wrOg757g,,"dinner,line,service,chips,chicken,steak,salsa"
2679,v0FdDAXvEYieRWcngbCe1Q,chipotle,"taco,staff,lunch,service"
2680,BgQ5ob0QiZfO5YbgI7VyFw,"dinner,lunch","time,service"
2681,S_VE4sLb8Tu59VYIgwc5Sw,atmosphere,"lunch,service,chips"
2682,xTBhu4RsILyo82lVPBMG8A,burrito,"service,time,staff,taco"
2683,2bbz-vF5bEbmPU52OPIWKw,,"burrito,fish,service,lunch,taco"
2684,uQG9riB-sOJ9n9nng6Huow,"drink,atmosphere","time,service"
2685,2XkVexeY_8zyc9nriSElQg,,"time,asada,lunch,taco"
2686,wPqt3SVl0h3_P3-wW__gYg,,"tortilla,meat"
2687,Es-MfCr79uHI-CSrzkea-w,"shrimp,enchilada","staff,lunch,service,price"
2688,IsGsZ95WHORUYy7vM_JYAw,burrito,"taco,pork,lunch,enchilada"
2689,aE8HsUH-NJC_c_yKbkDhJw,,
2690,G2unb0jq9lTutaVS9r1Jyw,atmosphere,"shrimp,dinner,guacamole,service,time"
2691,jI9yhdrdCnN-bhzH0WbXbQ,,time
2692,W2RNay2mirTVPYO6rA_g2g,"burrito,staff,guacamole","time,line,chipotle,patio"
2693,1V-mRUpVnIRq6GYymT_uyw,"staff,service","rice,burrito,chicken,drink,time,chipotle,taco"
2694,r-rloylUStsq1nyG2tKvWw,lunch,"salad,service"
2695,nZvjGGWpzkPOf0ypOezoZg,"wait,staff,margarita,service","lunch,chips"
2696,-LMycE26AortJDsbc8oXOg,"taco,service,breakfast",time
2697,1DedueD53YsKcpqMWPIe9w,"wait,dinner,breakfast,chicken,time,quesadilla,lunch","guacamole,salsa"
2698,AsLqWQH86sie035iDtQPOA,"rice,time,staff,salsa","shrimp,service,beef,asada,fries"
2699,Xmndl6GoZg8taEUlwQMYxg,,"taco,atmosphere"
2700,cKgUCzMGuRgkbKXUsgeXUw,"time,chile,fish,chips","wait,staff,guacamole,service,taco,table"
2701,qHFlEo7ZfsBQrDr7rkIJAQ,"time,tortilla,meat","salsa,chips"
2702,1Ka-9Euvxa0bGpBUeZmZ8A,,"service,chicken"
2703,y83KJBCcnhm-aYqtUJHDHQ,time,"lunch,service"
2704,N7j_rJ0Vlwb-Gf-6cy4uiw,service,"time,chipotle"
2705,KK7-mHecrlhTIXxW1eATEw,"staff,chips,salsa","steak,time,waitress,service"
2706,80gdzmn-E3IaXK7Z6qzC6A,"burrito,pork","guacamole,chicken"
2707,-uRn5Hf1uo4vf3UTtOvIfA,,"taco,staff"
2708,8tegzW_8ECpE2RJ0UBtKoQ,,"rice,taco,staff"
2709,rnD7IS3j0fK8tnYJhHn5vw,,"steak,taco,price,chicken"
2710,xQkYCap-n_ZB5c-1BvUnuw,,"service,chicken"
2711,sahppzQJ0HtvMC7L8ILTVg,lunch,"rice,burrito,service,time,chipotle"
2712,LVkILnI-bXtlCJggb3hfkg,shrimp,"wait,dinner,service,time,lunch"
2713,Ir_QIzs-4o9ElOtiGuxJrw,,"service,quesadilla,price,breakfast"
2714,jLC4QQ78T0mjAa5qawgQ4g,,"asada,chile"
2715,uMesmY4M3Nx6I4WLI1p1IQ,,"lunch,service,manager"
2716,awvm-GLlweg1HgjaR9ltRg,,staff
2717,xq0RhDKNNUg8t3JJUqX3fw,"taco,price","burrito,service,breakfast,time,salsa,meat"
2718,ydqbNz2sHENV9XOElwyAYA,lunch,"atmosphere,salsa,chips,chicken"
2719,h84tU6REsM1VzyUCP0Ss7Q,"steak,burrito,staff,manager",service
2720,GPJAacvrxZpbJvJiYvWitQ,,"time,taco"
2721,hDgsyL_eVltd3fzy5lpuJg,,burrito
2722,nl2nsBi9U3sW1R34nF0s0Q,"staff,fish,service","fries,meat"
2723,rYq0k33eJxISVP1ufx6Kmw,"time,atmosphere,chips","waiter,service,waitress,salsa,salad"
2724,CQokoa1vN8j6OP7dyizJDw,"steak,staff","dinner,burrito,service,chicken,time,chipotle,line,lunch"
2725,-ilCufjKjeswCLyIrCtuqQ,staff,"dinner,beer,salsa"
2726,EAFuhvRxoAhYARuiXCsUSw,"dinner,time,price","service,salsa"
2727,GAg908vcVhevpGzKVnxSNw,,
2728,tFTzpmc1Z_KfG75uCm_c5A,,
2729,u5KyjlgT5gt8cpItNwGA6g,,"atmosphere,service,breakfast"
2730,kDqgPRL75KG4lBxJsYUJlw,"rice,time,vegan,service","burrito,fish"
2731,r8hF3kwnZzxTo1IYNcI6rg,lunch,service
2732,6tTv835MSguUBDpDtVRvMA,,"wait,service,chicken,time,salsa,lunch,asada,chips"
2733,u8CFMZ9rCMDvKGDyqt6MEQ,"atmosphere,breakfast","time,service"
2734,11bhfBbcFypczdz3N_w6iw,"burrito,fish,breakfast,time,price,taco","asada,service,chicken"
2735,DI5lVpHe3xf-IPr_mgzxyg,"shrimp,burrito,staff,time","salad,taco,fish,service"
2736,dZh_YnKaX41cPHg1nTOx-g,"salad,line,service","burrito,chicken,chipotle,manager,lunch,meat"
2737,eoXI7xdnayP2gPN9jkhOdw,,"beef,time,atmosphere,service"
2738,l1GJnB9TJgGgEeI4at1M0A,fish,"shrimp,taco"
2739,7xmuQuhpzBlkkSbWePFeVQ,"staff,guacamole,service,pork,asada","dinner,salsa,lunch,vegan"
2740,JGlfMP4mjH_gi8UaosjkUg,dinner,"burrito,line,taco,breakfast"
2741,PVveyZsT6nwhRZIncbrWww,,taco
2742,fzrLcoVywMhMc_vjEigaDg,,
2743,D1J0-sFI1ul-9l3CwjvvwA,,"taco,asada,fries"
2744,_HVZ1V8IDa49MWdejx9BbA,"time,asada,service","burrito,lunch,taco,salsa"
2745,RJ5UZBzWm67j0h6cxV80kQ,,"staff,service,enchilada"
2746,WyZAeMGsjUE7OToI4Jdqfw,,"line,lunch,chipotle"
2747,4DLsC4BTUoEqFGusetQVlQ,atmosphere,"wait,rice,waiter,service,time,lunch,taco"
2748,OzcvQqt_copeLRCT2OHrfA,"staff,breakfast,time,steak,asada","shrimp,burrito"
2749,IMoMOGoIDabx_Gnkw4-mmg,"salad,rice,price","dinner,staff,service,time,salsa,lunch,meat"
2750,izR8yDpeFmI3vGylKc7Bsg,,
2751,pIBuAyEGx8yMtJf6k1j3yA,"shrimp,steak,chipotle","dinner,taco,asada,salsa"
2752,jdaqp6fW0TqP2TdHatB7Pw,"drink,salad",
2753,2ERnU_ihjdwusbdlXSf3gg,chicken,"taco,service"
2754,ymyEH_7lZV1ytVsSUGcsag,"staff,guacamole,time,salsa,lunch","beef,service"
2755,rOs43_IYn3STyx3UCmlfXQ,,"taco,fish,chipotle"
2756,iShOjmJxkLO-z9Y2HU8evg,,"time,atmosphere,service"
2757,u7jiuYiz-zVwsh0TGRHUIg,"lunch,price","burrito,salsa,chicken"
2758,qou7HXpSiGdNzSmxhf59XA,,"service,breakfast"
2759,_FXa_6j-6UDsxWo-KX7WvQ,"beef,chile,enchilada","breakfast,burrito,pork,chips"
2760,dOkrbSdJ3FxXhGqdOHgL9A,"steak,lunch,wait","service,time,salsa,atmosphere,taco,chips"
2761,X3zFSrTdOXZ2ZXFLrETyIw,,time
2762,yIiply1esvaWxY36vdh3wA,"time,staff,lunch,service",
2763,yWe4rieG7ifkzmbKW9vnjg,,"service,chips"
2764,tqxS-gA5zhBvdI5lk7kDGg,"staff,salsa,price,steak,taco","waiter,fish,time,lunch,meat"
2765,04j0-HsVeAzrvkJwdyaybQ,"time,staff",service
2766,OgHGAoToQQsJzPHaHAgV9w,chips,"rice,staff,service,salsa"
2767,tyCOrWRRqrg6sym4lKkVZg,,
2768,sW3oXGgDbbOC3YkiFKZNMQ,"salad,time,line,lunch","wait,chipotle,service"
2769,tggHJ7wk-6Wok_CSPd3aUA,"dinner,salsa",
2770,RcEKCs4v_gj2uN3YHcCkKw,,
2771,HJ6F0WUOc6frOK13voZPIA,,"taco,pork"
2772,ogVW7IF0oC-YEQA_fdSPLQ,dinner,"time,atmosphere,vegan,service"
2773,db12Hn9hdoE-Ne4_NsVKSw,"price,breakfast","burrito,service,time,taco,meat"
2774,M1-aQ3XIMoAQeCUS0xQ4Mw,line,"staff,service,breakfast,manager,taco"
2775,SEjyjYlMfFFzkHaru6JadA,lunch,"wait,dinner,staff,service"
2776,SKGTOUDKKhkPQG-Yjfvbdw,"time,staff,lunch","burrito,fish,service,chicken,manager"
2777,Nv4CLJ3RLfTQaOfx9umKag,,"time,service"
2778,daqYMX3Y4QR8xl-BUlYBPw,"taco,service,chicken","time,lunch"
2779,v5e9Hkp01yIomwg88e210g,,lunch
2780,GDnbt3isfhd57T1QqU6flg,manager,"service,burrito,time,taco"
2781,ZdXyo2i6IKtxUOokUlxecA,pork,"line,chipotle"
2782,7BZCwdpD9sEI12NczQWMPQ,,"beef,taco"
2783,NUoQdhhoGY2KvuutPbQ8GA,lunch,"time,staff,taco"
2784,jSmVW-fLYgy6TA--N3B4Rw,"burrito,staff,service,meat",
2785,lOQPeguczAueJnLmDUTfGg,service,"time,asada"
2786,OqDtFvYZYFNhxaKsFB0zfg,,"line,lunch,service,time,taco"
2787,6F3QLjJ6iHnK3AAGsoXwsw,"wait,rice,pork,time,lunch","service,chicken"
2788,EvDUi_H6-JG3QfGWiInAlw,"steak,chicken","wait,lunch,service,breakfast"
2789,QWgGaMiZ7XxaJ6NMDCSthg,,service
2790,iGEvDk6hsizigmXhDKs2Vg,,"taco,line,lunch,fish"
2791,1ME-zOtZ9HApzJUOpR0-vQ,"time,salsa","taco,lunch,service"
2792,9Bg2JLQdyf97KlNuRQ56HA,shrimp,"burrito,service,breakfast,nacho,asada,bacon"
2793,d7MApy1gIfSYZzVzUUsf8A,"burrito,time,service","wait,taco"
2794,mPbD-VWOrkvYqPL4ifUhAQ,,"burrito,staff,service,chicken"
2795,V14keJTGx2R7hwFoziT1DQ,,
2796,l683preTG0GIk9XMaHAUNA,,"wait,time,asada"
2797,NkcT0GT7Xt2mtvIgHSxOcw,,"burrito,staff,pork,taco,minute"
2798,IyrDnrvUKpndj5zIv1KvGQ,"breakfast,chicken","staff,service"
2799,DugcfgyM4DhDldK_jsF0Xw,"burrito,tortilla,chicken","wait,shrimp,service,line,lunch,meat"
2800,q6Wa5iJwcuBxMpI2kZXUAQ,"time,asada,fries","minute,lunch,service,chicken"
2801,qRAtdHUPhNda2p4l9e5S5Q,"lunch,price,salsa,enchilada","service,rice,time,taco"
2802,kWItkhjHRuzfC11CP1E0ZQ,lunch,"burrito,service,salsa,steak,chips"
2803,73Wz3QuZsQ9iYM3L1qsTBQ,,service
2804,h-whOh2Bu2rL6zjvXXVtog,"time,breakfast","burrito,asada,lunch,service"
2805,b5kC2XepQ1-6qCDpvtoxxA,,"time,taco,line,service"
2806,lewN3yvie6jSbRNuyAV0GQ,service,"time,taco"
2807,EBu_FnM4yAZFKRM6ZE_zNw,,"burrito,staff,chipotle,chips"
2808,ifWWD_qpzeB83e_3mDh2-A,"wait,shrimp,burrito,chicken,taco,asada","time,service,chile,price"
2809,B7Fb9Z58FAwzuWr4Au46oQ,beef,"steak,burrito,chicken"
2810,j-5O-Ehd2eaCHYgmTSfoRw,"burrito,line","wait,chipotle,manager,lunch,meat"
2811,6Wc5DPXGudcNi2XK7QfQtA,,"wait,dinner,table"
2812,OBzPCuDTMBF4xijlnffnDw,"shrimp,taco,meat","rice,lunch,service,salsa"
2813,zwFRdFxgCV6bF6DAajpCtA,,
2814,MrHHbdw4j0R2aTUkmgQTGQ,lunch,service
2815,ViqaAee3jNQkMNlu5FEHMQ,,"rice,taco,asada,service"
2816,R68SX1-FFLvv6BqsK9-Alw,"atmosphere,service","time,fish,taco"
2817,iOt7ebp4Zy-5YUjHL1rbmQ,,"rice,taco,service"
2818,JbWQtVLQDEOBlvbVWk2OFg,"lunch,service","rice,chipotle,meat"
2819,DyOzNIeXUksPNLXYHnB-oQ,"lunch,price","time,staff,service,salsa"
2820,8Qmu5M-RIB-5z1MjC8pshg,"lunch,service","manager,time,salsa,chicken"
2821,CK62JZi0UY5JeHHQyf0ffQ,,"taco,asada,tortilla"
2822,zxVw9U56heInhfyprhkxIg,,"staff,lunch"
2823,j-DYRh_l3sv6MKhfaiidXA,,
2824,JSUmoa3hFNfoDYLbYNNLOQ,"time,price","burrito,service,chicken,beef,salad,lunch,taco"
2825,b8RNi97OHq5-qn2azbNK-A,,"time,taco,line,service"
2826,dnhjXPmP5QDovnBfVmx7YA,,taco
2827,dCPyV8XCEyE7pyUgzOCDKA,,"rice,time,chipotle"
2828,o60ONA3T9gzCX6_8LjWB8w,"beef,asada,chicken","staff,service,time,price,taco,meat"
2829,ExDYoLUru6wMcAmcSYwM3w,"shrimp,staff,breakfast,salsa,enchilada,lunch","burrito,time,meat"
2830,YQFcxE9UXrKc-QuTUu7twQ,"beef,chile","dinner,staff,beer,atmosphere,lunch,taco"
2831,oxv2UyI5yF6yawPU20tOxA,atmosphere,"dinner,service,chicken,time,patio"
2832,cJuQsf1xiUHqxdUxxyF_og,"dinner,patio,price","staff,service"
2833,HjnQcjcw-e_SMk0ZyszTug,,"waiter,staff,lunch,service"
2834,fJmg_GwsLMXXS26zKTITiQ,,taco
2835,eWnlj6iTJBhz0wOpmnsD8Q,,"asada,tortilla,breakfast,chicken"
2836,4VPjBVJKcxDpr00OMwxSww,"asada,meat","taco,minute,lunch"
2837,ASeXpAtDBSuRLFIwOl6rsg,fish,"service,chicken,salad,beer,taco"
2838,IcIqyNdDl4qz7BjSs0uRVQ,taco,
2839,PUD8BjNnQRgjx0dl28SVzQ,,"atmosphere,service"
2840,_eYGcch95eygN_b_rigUkg,"time,lunch","shrimp,fish,chicken,meat"
2841,TdoLDxiqDKbk_lmni5nu6A,meat,"time,lunch,service,breakfast"
2842,aVKOO7rBVo2lCj-KElxp5Q,"beef,service","burrito,lunch"
2843,9f68hfHK6gNyHWmt9guiJw,"shrimp,time,fish","lunch,service,price"
2844,co8c1U1rLSI02s-AVzvJVA,,"lunch,service"
2845,Gud0G5LL9vFOOHjvyEIlTQ,time,"dinner,chicken,taco,asada,meat"
2846,6jh0A5KphylHbE5VMJ8zIA,,service
